Libraries and tools;;;;;;;;;;;;;;;;;;;;;;;;;
Android;Indroid;;RI , reverse engineering , tool;https://bitbucket.org/aseemjakhar/indroid;;;;;;;;;;;;;;;;;;;;;
Security;Introspy;Security profiling for blackbox Android;RI , reverse engineering , tool;https://github.com/iSECPartners/Introspy-Android;;;;;;;;;;;;;;;;;;;;;
DevTool;JD GUI;Java decompiler with a neat GUI;RI , reverse engineering , tool , Java;https://github.com/java-decompiler/jd-gui;;;;;;;;;;;;;;;;;;;;;
DevTool;Krakatau;Java decompiler, assembler and disassembler;RI , reverse engineering , tool , Java;https://github.com/Storyyeller/Krakatau;;;;;;;;;;;;;;;;;;;;;
DevTool;Procyon;Java 5+ capable decompiler;RI , reverse engineering , tool , Java;https://bitbucket.org/mstrobel/procyon/wiki/Java%20Decompiler;;;;;;;;;;;;;;;;;;;;;
DevTool;Fernflower;Java decompiler with a neat GUI;RI , reverse engineering , tool , Java;https://github.com/fesh0r/fernflower;;;;;;;;;;;;;;;;;;;;;
Android;Redexer;Bytecode instrumentation framework for Dalvik bytecode;RI , reverse engineering , tool;https://github.com/plum-umd/redexer http://www.cs.umd.edu/projects/PL/redexer/;;;;;;;;;;;;;;;;;;;;;
Android;Simplify;Generic Android Deobfuscator;RI , reverse engineering , tool;https://github.com/CalebFenton/simplify;;;;;;;;;;;;;;;;;;;;;
Android;Bytecode Viewer;A Java 8 JAR and Android APK Reverse Engineering Suite;RI , reverse engineering , tool;https://github.com/Konloch/bytecode-viewer;;;;;;;;;;;;;;;;;;;;;
Android;EasyDeviceInfo;;device infos;https://github.com/nisrulz/easydeviceinfo;;;;;;;;;;;;;;;;;;;;;
Android;MaterialTapTargetPrompt;;tap target , prompt , features discovery , showcase , app intro , intro;https://github.com/sjwall/MaterialTapTargetPrompt;;;;;;;;;;;;;;;;;;;;;
Android;Space Navigation View;;space navigation view;https://github.com/armcha/Space-Navigation-View;;;;;;;;;;;;;;;;;;;;;
Android;Speed View;;speed , view;https://github.com/anastr/SpeedView;;;;;;;;;;;;;;;;;;;;;
Java;Guava;;Google , Java , librairies , API , data structure;https://github.com/google/guava;;;;;;;;;;;;;;;;;;;;;
Android;AndroidAudioRecorder;A fancy audio recorder for Android supporting WAV format;audio , recorder;https://github.com/adrielcafe/AndroidAudioRecorder;;;;;;;;;;;;;;;;;;;;;
Android;AdBlockerDetector;;ads , adblock;https://github.com/Swisyn/AdBlockerDetector;;;;;;;;;;;;;;;;;;;;;
Android;Jgraph;;graphs , charts;https://github.com/mychoices/Jgraph;;;;;;;;;;;;;;;;;;;;;
Android;SignUpTransition;;animations , views , transitions , sign up;https://github.com/JeasonWong/SignUpTransition;;;;;;;;;;;;;;;;;;;;;
Android;Infinite Cycle View Pager;Infinite cycle ViewPager with two-way orientation and interactive effect;UI , view , view pager , loops , cycle;https://github.com/Devlight/InfiniteCycleViewPager;;;;;;;;;;;;;;;;;;;;;
Android;CodeView;Shows code content with syntax highlihhting in native way;view , code , sources;https://github.com/Softwee/codeview-android;;;;;;;;;;;;;;;;;;;;;
Android;Knife;Rich text editor;text editor;https://github.com/mthli/Knife;;;;;;;;;;;;;;;;;;;;;
Android;Confetti;Particle system library for displaying confettis;animations , views , confetti , particles;https://github.com/jinatonic/confetti;;;;;;;;;;;;;;;;;;;;;
Android;Recycler View Helper;Provides most common functions around recycler views like swipes to dismiss, drag and drop, divider…;recycler view;https://github.com/nisrulz/recyclerviewhelper;;;;;;;;;;;;;;;;;;;;;
Android;RingProgress;A circle progress bar with effect;ring , progress view;https://github.com/ldoublem/RingProgress;;;;;;;;;;;;;;;;;;;;;
Android;ChompProgressView;A semi realistic progress view that takes bites out of images;animation , effect , omnomnomnom;https://github.com/andyb129/ChompProgressView;;;;;;;;;;;;;;;;;;;;;
Android;SmileyLoadingView;A custom loading view;loading view , animations;https://github.com/andyxialm/SmileyLoadingView;;;;;;;;;;;;;;;;;;;;;
Security;EncryptedPreferences;AES-256 encrypted SharedPreferences;AES , security , encryption , preferences;https://github.com/PDDStudio/EncryptedPreferences;;;;;;;;;;;;;;;;;;;;;
Design;Legofy; Make images look as if they are made out of 1x1 LEGO blocks;Lego;https://github.com/JuanPotato/Legofy;;;;;;;;;;;;;;;;;;;;;
Android;Barcodescanner;;bar code , qr code , scanner;https://github.com/dm77/barcodescanner;;;;;;;;;;;;;;;;;;;;;
Android;RecyclerViewSnap;;snap helper , snap , view , swipe, list;https://github.com/rubensousa/RecyclerViewSnap;;;;;;;;;;;;;;;;;;;;;
Android;CompareImage;;image , comparison;https://github.com/Onkarn92/CompareImage;;;;;;;;;;;;;;;;;;;;;
Design;Cloud convert;Convert anything;convert , GIF , mp4 , memes;https://cloudconvert.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;Pidcat;Colored logcat script which only shows log entries for a specific application package;log , logcat , debug;https://github.com/JakeWharton/pidcat;;;;;;;;;;;;;;;;;;;;;
Android;LoaderViewLibrary;Library that enables TextView and ImageView to show loading animation while waiting for the text and image get loaded;view , animations , loader;https://github.com/elye/loaderviewlibrary;;;;;;;;;;;;;;;;;;;;;
Android;Paper;Fast and simple data storage library for Android;database , storage , NoSQL , Kryo;https://github.com/pilgr/Paper;;;;;;;;;;;;;;;;;;;;;
Java;Kryo;Java serialization and cloning : fast, efficient, automatic;storage , serialization;https://github.com/EsotericSoftware/kryo;;;;;;;;;;;;;;;;;;;;;
Android;Telegram;Telegram Messenger for Android;Telegram , app , security , privacy , FOSS;https://github.com/DrKLO/Telegram;;;;;;;;;;;;;;;;;;;;;
Web;Telegram; Telegram web application, GPL v3;Telegram , app , security , privacy , FOSS;https://github.com/zhukov/webogram;;;;;;;;;;;;;;;;;;;;;
Humanism;Telegram;Telegram Desktop messaging app;Telegram , app , security , privacy , FOSS;https://github.com/telegramdesktop/tdesktop;;;;;;;;;;;;;;;;;;;;;
/;Adblock Plus;;privacy;https://adblockplus.org/fr/;;;;;;;;;;;;;;;;;;;;;
/;Ghostery;;privacy;https://addons.mozilla.org/fr/firefox/addon/ghostery/;;;;;;;;;;;;;;;;;;;;;
/;Privacy Badger;;privacy;https://www.eff.org/privacybadger;;;;;;;;;;;;;;;;;;;;;
/;NoScript;;privacy;https://addons.mozilla.org/fr/firefox/addon/noscript/;;;;;;;;;;;;;;;;;;;;;
Humanism;Silence;A fork of Signal with only SMS/MMS encryption;app , security , privacy , FOSS;https://github.com/SilenceIM/Silence;;;;;;;;;;;;;;;;;;;;;
Humanism;Tor;Somes links to TOR tools;app , security , privacy , FOSS;https://github.com/guardianproject/tor-browser https://github.com/amoghbl1/tor-browser https://github.com/guardianproject/Orfox https://github.com/n8fr8/OrfoxFennec;;;;;;;;;;;;;;;;;;;;;
Android;FilpAnimation;Simple example for flip animation;animation , flip;https://github.com/4xes/FlipAnimation;;;;;;;;;;;;;;;;;;;;;
Android;BGABadgeView;;animation , badge;https://github.com/bingoogolapple/BGABadgeView-Android;;;;;;;;;;;;;;;;;;;;;
Android;ThirtyInch – a new MVP library for Android;;ThirtyInch , MVP;https://github.com/grandcentrix/ThirtyInch/;;;;;;;;;;;;;;;;;;;;;
Android;Minicap;Stream real-time screen capture data out of Android devices;screen , captures;https://github.com/openstf/minicap;;;;;;;;;;;;;;;;;;;;;
Android;TapTargetView;An implmentation of tap targets from the Material Design guidelines for feature discovery;tap target , prompt , features discovery , showcase , app intro , intro;https://github.com/KeepSafe/TapTargetView;;;;;;;;;;;;;;;;;;;;;
Android;ActSwitchAnimTool;Tool which makes the animation easy to implments;animations , effects;https://github.com/Yellow5A5/ActSwitchAnimTool;;;;;;;;;;;;;;;;;;;;;
Android;PlaceSearchDialog;A place autocomplete search dialog which uses Google's Places API for finding results;Places , location , search;https://github.com/codemybrainsout/PlaceSearchDialog;;;;;;;;;;;;;;;;;;;;;
Android;Material-intro-screen;;intro screen;https://github.com/TangoAgency/material-intro-screen;;;;;;;;;;;;;;;;;;;;;
Android;Emojiconize;;emojicon;https://github.com/rockerhieu/emojiconize;;;;;;;;;;;;;;;;;;;;;
Android;Versionberg; Gradle plugin for versioning your library/application on every git commit;Gradle , commit , git , version;https://github.com/rockerhieu/Versionberg;;;;;;;;;;;;;;;;;;;;;
Android;Tray; a SharedPreferences replacement for Android with multiprocess support;SharedPreferences , Preferences , process , multiprocess , multiproces , content , data storage;https://github.com/grandcentrix/tray;;;;;;;;;;;;;;;;;;;;;
Android;Ahoy onboarding;Android onboarding library.;view , intro screen , onboarding;https://github.com/codemybrainsout/ahoy-onboarding;;;;;;;;;;;;;;;;;;;;;
Android;Android page transition;ViewPager with verticl sliding effects and activity transition;ViewPager , effects , transitions;https://github.com/xmuSistone/android-page-transition;;;;;;;;;;;;;;;;;;;;;
Android;BubbleAnimationLayout;Some animations combining bubles and cards;animations , bubble;https://github.com/Cleveroad/BubbleAnimationLayout;;;;;;;;;;;;;;;;;;;;;
Android;RecyclerViewUndoSwipe; Swipe and drag support for RecyclerView with undo action;ItemTouch , swipe , drag , RecyclerView;https://github.com/HoneyNeutrons/RecyclerViewUndoSwipe;;;;;;;;;;;;;;;;;;;;;
Android;AndroidUtilCode;Some util classes…;utils;https://github.com/Blankj/AndroidUtilCode;;;;;;;;;;;;;;;;;;;;;
DevTool;Jfrog;Solutions to automate software package  management;DevOps , tool , quality;https://www.jfrog.com/open-source/;;;;;;;;;;;;;;;;;;;;;
DevTool;Artifactory;Repository and packages manager;package , repo , DevOps , tool , quality;https://www.jfrog.com/artifactory/;;;;;;;;;;;;;;;;;;;;;
DevTool;Bintray;To pubilish and consume software releases;Bin , DevOps , tool , quality;https://www.jfrog.com/open-source/#os-bin;;;;;;;;;;;;;;;;;;;;;
Test;Gatling;Loas testing framework based on Scala, Akka and Netty;Stree test , load test , DevOps , tool , quality;http://gatling.io/#/;;;;;;;;;;;;;;;;;;;;;
DevTool;Tunetoo;Coz geeks and nerdz must have fun t-shirtz !!;customization;http://www.tunetoo.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;Ansible;Deploy apps, manage systems, crush complexity;DevOps , tool , quality , automation , deployments , ops;https://www.ansible.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;GitLab;Tool to use to unify issus, code review, configuration management , CI and CD;Git , DevOps , tool , quality;https://about.gitlab.com/;;;;;;;;;;;;;;;;;;;;;
Test;Jmeter;To laod test functionnal behavior and measure performances;Load test , performances , DevOps , tool , quality;http://jmeter.apache.org/;;;;;;;;;;;;;;;;;;;;;
DevTool;Travis;Tests Github hosted projects;Github , CI , DevOps , tool , quality;https://travis-ci.org/;;;;;;;;;;;;;;;;;;;;;
/;Framalink;URL shorter;URL , tool , privacy , framasoft , FOSS;https://frama.link/;;;;;;;;;;;;;;;;;;;;;
/;Framindmap;Mindmap tool;mind map , tool , privacy , framasoft , FOSS;https://framindmap.org/c/login;;;;;;;;;;;;;;;;;;;;;
/;MyFrama;Bookmakrs and links sharing;link , bookmark , tool , privacy , framasoft;https://my.framasoft.org/;;;;;;;;;;;;;;;;;;;;;
/;Framadate;Make polls;polls , planning , tool , privacy , framasoft , FOSS;https://framadate.org/;;;;;;;;;;;;;;;;;;;;;
/;Framadrive;;drive , cloud storage , tool , privacy , framasoft;https://framadrive.org/;;;;;;;;;;;;;;;;;;;;;
/;Framanotes;;notes , tool , privacy , framasoft , FOSS;https://framanotes.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;Framasphère*;;social network , Diaspora* , tool , privacy , framasoft;https://framasphere.org/;;;;;;;;;;;;;;;;;;;;;
/;Framaganda;;agenda , tool , privacy , framasoft , FOSS;https://framagenda.org/index.php/login;;;;;;;;;;;;;;;;;;;;;
/;Framapad;;tool , privacy , framasoft , FOSS;https://framapad.org/;;;;;;;;;;;;;;;;;;;;;
/;Framaforms;To make forms;forms , tool , provacy , framasoft , FOSS;https://framaforms.org/;;;;;;;;;;;;;;;;;;;;;
/;Framalistes;Mailing listes;mailing list , tool , privacy , framasoft , FOSS;https://framalistes.org/;;;;;;;;;;;;;;;;;;;;;
/;Framacarte;Map;map , tool , privacy , framasoft , FOSS;https://framacarte.org/en/;;;;;;;;;;;;;;;;;;;;;
/;Framanews;;RSS , tool , privacy , framasoft , FOSS;https://framanews.org/;;;;;;;;;;;;;;;;;;;;;
/;Framabee;An Internet search engine;search engine , tool , privacy , framasoft , FOSS;https://framabee.org/;;;;;;;;;;;;;;;;;;;;;
/;Framapic;Share pictures online anonymously;picture , tool , privacy , framasoft , FOSS;https://framapic.org/;;;;;;;;;;;;;;;;;;;;;
/;Framemo;Memo;memo , tool , privacy , framasoft;https://framemo.org/;;;;;;;;;;;;;;;;;;;;;
/;Framabin;Send encyphered messages;messages , privacy , tool , framasoft , FOSS;https://framabin.org/;;;;;;;;;;;;;;;;;;;;;
/;Framatalk;Visio talks;Visio , privacy , tool , framasoft;https://framatalk.org/accueil/;;;;;;;;;;;;;;;;;;;;;
/;Framateam;Colloborative communication like Slack;tool , privacy , framasoft , FOSS;https://framateam.org/login;;;;;;;;;;;;;;;;;;;;;
/;Framaboard;Collaborative project management like Kanban;project management , tool , privacy , framasoft;https://framaboard.org/;;;;;;;;;;;;;;;;;;;;;
/;Framadrop;Share file anonymously;file sharing , tool , privacy , framasoft , FOSS;https://framadrop.org/;;;;;;;;;;;;;;;;;;;;;
Android;AnimatorDuratinTile;A quick settings tile to quickly set the animator duration scale;animation;https://github.com/nickbutcher/AnimatorDurationTile;;;;;;;;;;;;;;;;;;;;;
Android;RealtimeBlurView;A realtime blurring overlay;blur , view;https://github.com/mmin18/RealtimeBlurView;;;;;;;;;;;;;;;;;;;;;
Android;AHBottomNavigation;A library to reproduce the behavior of the bottom navigation guidelines;bottom navigation;https://github.com/aurelhubert/ahbottomnavigation;;;;;;;;;;;;;;;;;;;;;
Android;Apk Dependency graph;Android depency visualizer;graph , dependances;https://github.com/alexzaitsev/apk-dependency-graph;;;;;;;;;;;;;;;;;;;;;
Android;Live emoji;;emojicon;https://github.com/RomainPiel/live-emoji;;;;;;;;;;;;;;;;;;;;;
JavaScript;React;A JavaScript library for building user itnerfaces;ReactJS , UI , multi-OS , web , Android , iOS , web , JS;https://facebook.github.io/react/;;;;;;;;;;;;;;;;;;;;;
JavaScript;JSX;JSX is a statically-typed, object-oriented programming language designed to run on modern web browsers.;JS , performances , compatibility , web;https://jsx.github.io/;;;;;;;;;;;;;;;;;;;;;
JavaScript;Babel;A JavaScript compiler / transpiler;Transpiler , JS , web;https://babeljs.io/;;;;;;;;;;;;;;;;;;;;;
JavaScript;Browerify;To bundle JS depedencies;dependencies , web , JS;http://browserify.org/;;;;;;;;;;;;;;;;;;;;;
JavaScript;NPM;A package manager for JS;JS , package;https://www.npmjs.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;Grunt;The JavaScript task runner;JS , task runner , automation , hook , automate , workflow;https://gruntjs.com/;;;;;;;;;;;;;;;;;;;;;
JavaScript;Webpack;A module bundler;JS , dependencies , build , automation , module , bundler;https://webpack.js.org/;;;;;;;;;;;;;;;;;;;;;
JavaScript;CommonJS;Defines modules format;JS , module;http://requirejs.org/docs/commonjs.html;;;;;;;;;;;;;;;;;;;;;
JavaScript;Asynchronous Module Definition (AMD);Defines modules format;JS , module;http://requirejs.org/docs/whyamd.html;;;;;;;;;;;;;;;;;;;;;
JavaScript;SystemJS;Universal dynamic module loader;JS , dependencies;https://github.com/systemjs/systemjs;;;;;;;;;;;;;;;;;;;;;
JavaScript;TypeScript;Typed superset of JavaScript that compiles to plain JavaScript;JS , TypeScript , TS;https://www.typescriptlang.org/;;;;;;;;;;;;;;;;;;;;;
JavaScript;Flow;Adds static typing to JavaScript to improve developer productivity and code quality;Flow , quality , JS;https://github.com/facebook/flow https://flowtype.org/;;;;;;;;;;;;;;;;;;;;;
JavaScript;Fetch;To fetch data from server;Fetch , JS;https://github.com/github/fetch https://developer.mozilla.org/fr/docs/Web/API/Fetch_API/Using_Fetch;;;;;;;;;;;;;;;;;;;;;
JavaScript;Promises;Use Promises with JavaScript;JS;https://www.promisejs.org/;;;;;;;;;;;;;;;;;;;;;
JavaScript;RamdaJS;A practical functional library for JavaScript programmers;JS;http://ramdajs.com/;;;;;;;;;;;;;;;;;;;;;
JavaScript;BluebirdJS;For JS Promises;JS;http://bluebirdjs.com/docs/why-bluebird.html;;;;;;;;;;;;;;;;;;;;;
JavaScript;Redux;Predictable stable container for JavaScript apps;JS , container;http://redux.js.org/;;;;;;;;;;;;;;;;;;;;;
JavaScript;RevealJS;The HTML presentation framework;JS , presentation , framework , diapos , slides , HTML , web , slideshow;http://lab.hakim.se/reveal-js/#/;;;;;;;;;;;;;;;;;;;;;
DevTool;Apk Parser;APK parser library for java;APK , Android;https://github.com/caoqianli/apk-parser;;;;;;;;;;;;;;;;;;;;;
Android;Clocker Scroller;A cool animated RecyclerView clock face scroller;clock , view;https://github.com/andyb129/ClockScroller;;;;;;;;;;;;;;;;;;;;;
Android;Snappy Image Viewer;Android Image Viewer inspired by StackOveflow's swipe-to-dismiss and moving animations;animations , effects , swipe;https://github.com/nshmura/SnappyImageViewer;;;;;;;;;;;;;;;;;;;;;
DevTool;TeamCity;Powerful Continuous Integration out of the Box;DevOps , CI , tools , quality;https://www.jetbrains.com/teamcity/;;;;;;;;;;;;;;;;;;;;;
DevTool;Infer;A tool to detect bugs in Android and iOS apps before they ship;DevOps , CI , tools , bugs , Android , iOS , quality;http://fbinfer.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;PMD;Source code analyzer finding common programming flaws;DevOps , CI , tools , quality;https://pmd.github.io/;;;;;;;;;;;;;;;;;;;;;
DevTool;FindBugs;Find bugs in Java Programs;DevOps , CI , tools , quality , Java;http://findbugs.sourceforge.net/;;;;;;;;;;;;;;;;;;;;;
DevTool;Checkstyle;Write well formated and written Java code;DevOps , CI , tools , quality , Java;http://checkstyle.sourceforge.net/;;;;;;;;;;;;;;;;;;;;;
Test;Robolectric;Android Unit Testing Framework;DevOps , CI , tools , unit tests , quality  ,Android;https://github.com/robolectric/robolectric;;;;;;;;;;;;;;;;;;;;;
DevTool;Lint;Improve your code with Lint;DevOps , CI , tools , Lint , code , optimization , quality;https://developer.android.com/studio/write/lint.html;;;;;;;;;;;;;;;;;;;;;
Test;Monkey;UI/Application exerciser;DevOps , CI , tools , UI , tests , stress , monkey , quality , Android;https://developer.android.com/studio/test/monkey.html;;;;;;;;;;;;;;;;;;;;;
Test;Monkeyrunner;UI/Application exerciser;DevOps , CI , tools , UI , tests , monkey , monkeyrunner , quality , Android;https://developer.android.com/studio/test/monkeyrunner/index.html;;;;;;;;;;;;;;;;;;;;;
Test;Cucumber;Behaviour-Driven Developement;BDD , automated tests , Cucumber , Gerkhin;https://cucumber.io/;;;;;;;;;;;;;;;;;;;;;
Android;AppBarLayout Spring Behaviour;;view , animations;https://github.com/ToDou/appbarlayout-spring-behavior;;;;;;;;;;;;;;;;;;;;;
Android;ViewPagerIndicator;;view pager , indicator;https://github.com/JakeWharton/ViewPagerIndicator;;;;;;;;;;;;;;;;;;;;;
Android;Android Debug Drawer; Android Debug Drawer for faster development;debug;https://github.com/palaima/DebugDrawer;;;;;;;;;;;;;;;;;;;;;
Android;PageIndicatorView;;view pager , indicator;https://github.com/romandanylyk/PageIndicatorView;;;;;;;;;;;;;;;;;;;;;
Android;SwitchDateTimePicker; Android library for Date and Time Picker in same dialog;Switch date time;https://github.com/Kunzisoft/Android-SwitchDateTimePicker;;;;;;;;;;;;;;;;;;;;;
Android;FiftyShadesOf; An elegant context-care loading placeholder for Android;place holder;https://github.com/florent37/FiftyShadesOf;;;;;;;;;;;;;;;;;;;;;
Android;Squint;Provide Diagonal cut on view with awesome customization;view , diagonal;https://github.com/IntruderShanky/Squint;;;;;;;;;;;;;;;;;;;;;
