Web links;;;;;;;;;;;;;;;;;;;;;;;;;
AI;10 Machine Learning Algorithms You need to Know;;ML , machine learning , linear regression , SVM , KNN , neighboots, decision tree , k-means , naive , bayes , algorithm;https://towardsdatascience.com/10-machine-learning-algorithms-you-need-to-know-77fb0055fe0;;;;;;;;;;;;;;;;;;;;;
/;I’m harvesting credit card numbers and passwords from your site. Here’s how.;;web site , crendetials , security , data , credit card , passwords;https://hackernoon.com/im-harvesting-credit-card-numbers-and-passwords-from-your-site-here-s-how-9a8cb347c5b5;;;;;;;;;;;;;;;;;;;;;
Android;Motion gesture detection using Tensorflow on Android;;Tensorflow , Android , motion  , gesture , detections;https://medium.com/@lemberg_co_uk/motion-gesture-detection-using-tensorflow-on-android-9670249b8e9e;;;;;;;;;;;;;;;;;;;;;
Android;The Dex File Format;;Dex , D8 , APK , Dalvik Executable Format , Dalvik;https://blog.bugsnag.com/dex-and-d8/;;;;;;;;;;;;;;;;;;;;;
Design;JPEG, GIF, PNG OR SVG - Which should You use?;;JPEG , GIF , PNG , SVG , picture , image , format , file;https://dev.to/sarah_chima/jpeg-gif-png-or-svg---which-should-i-use-1o8o;;;;;;;;;;;;;;;;;;;;;
Test; A/B testing: introduction;;Tests , A/B;https://dev.to/ice_lenor/ab-testing-introduction-3jpd;;;;;;;;;;;;;;;;;;;;;
Security;Software security is hopelessly broken;;Security , software , threats , code , tips , best pratices;https://dev.to/bosepchuk/software-security-is-hopelessly-broken-lg1;;;;;;;;;;;;;;;;;;;;;
Design;Typography on the Subway: A Trip Around the World;;UI , typography , fonts;https://blog.prototypr.io/typography-on-the-subway-a-trip-around-the-world-463788a76a57;;;;;;;;;;;;;;;;;;;;;
Blockchain;Qu’est-ce que la fragmentation ou sharding;;blockchains , fragmentation , sharding , fragmented;https://www.ethereum-france.com/quest-ce-que-la-fragmentation-ou-sharding-faq-par-v-buterin-traduction/;;;;;;;;;;;;;;;;;;;;;
Fuchsia;Zircon;;OS , Fuchsia , kernel;https://github.com/fuchsia-mirror/zircon;;;;;;;;;;;;;;;;;;;;;
Android;Live computer vision with OpenCV on mobiles;;OpenCV , computer vision;https://medium.com/onfido-tech/live-computer-vision-with-opencv-on-mobiles-f4e5ab15ad48;;;;;;;;;;;;;;;;;;;;;
AI; « Mobile First to AI First » : Du Machine Learning dans nos applications;;ML , machine learning , mobile apps , TensorFlow;https://blog.octo.com/mobile-first-to-ai-first-du-machine-learning-dans-nos-applications/;;;;;;;;;;;;;;;;;;;;;
/;Flutter hands on: Building a News App;;Flutter , Firebase;https://blog.geekyants.com/flutter-hands-on-building-a-news-app-fe233027185f;;;;;;;;;;;;;;;;;;;;;
Android;Android JobSchedulers cheat sheet;;JobSchedulers , Android O , doze , background , tasks , servicees , job;https://medium.com/@akhilgupta.me/android-jobschedulers-cheat-sheet-971049c939d3;;;;;;;;;;;;;;;;;;;;;
Security;More is Less: On the End-to-End Security of Group Chats in Signal, WhatsApp, and Threema;;data , security , encryption , privacy , report;https://eprint.iacr.org/2017/713.pdf;;;;;;;;;;;;;;;;;;;;;
Humanism;Open Source Initiative;;FOSS , open source , community , projects;https://opensource.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;What are the essential differences between BSD and MIT licences?;;BSD , MIT , licences , differences;https://opensource.stackexchange.com/questions/217/what-are-the-essential-differences-between-bsd-and-mit-licences;;;;;;;;;;;;;;;;;;;;;
Security;The Spectre of the Zygote;How Spectre and Meltdown Could Impact Mobile Device Security;Andorid , Spectre , Meltdown , CVE-2017-5753 , CVE-20175754 , CVE-2017-5715 , Zygote , ARM , Bounds Check Bypass , Branch Tarjet Injection , Branch Target Buffer poisoning;https://hackernoon.com/the-spectre-of-the-zygote-6ade7eed8a37;;;;;;;;;;;;;;;;;;;;;
Security;You Just Need to Speculate to Exfiltrate;;Meltdown , Spectre ,  cache , attacks , Rogue Data Cache Load , CVE-2017-5754 , Kernel Page Table Isolation , Bounds Check Bypass , CVE-2017-5753 , Branch Tarjet Injection , CVE-2017-5715 , Branch Target Buffer;https://www.approov.io/blog/you-just-need-to-speculate-to-exfiltrate.html;;;;;;;;;;;;;;;;;;;;;
Design;Inclusive Design_—_Usable vs Accessible;;UI , UX , accessibility;https://medium.com/@el_pi/inclusive-design-usable-vs-accessible-9feb6a6945e1;;;;;;;;;;;;;;;;;;;;;
/;Write clean code and avoid the distractions of emerging technology;;clean code , new tools , hipe , buzzwords;https://dev.to/ben/write-clean-code-and-avoid-the-distractions-of-emerging-technology-3emj;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;Why Is Bitcoin Valuable?;;BTC , Bitcoin , cryptocurrencies , value , blockchains;https://hackernoon.com/why-is-bitcoin-valuable-32c35267a585;;;;;;;;;;;;;;;;;;;;;
CryptoCurrency;How the Blockchain Will Conquer the World and Why History Shows Bitcoin Might not be The Revolution we Assume;;BTC , Bitcoin , cryptocurrencies , Ethereum , blockchains;https://hackernoon.com/how-the-blockchain-will-conquer-the-world-and-why-history-shows-bitcoin-might-not-be-the-revolution-ba05a84281b6;;;;;;;;;;;;;;;;;;;;;
Design;How I made Ticket View_—_a Custom View for android;;UI , view , Ticket , Android , canvas;https://android.jlelse.eu/how-i-made-ticket-view-a-custom-view-for-android-20b83b175f8e;;;;;;;;;;;;;;;;;;;;;
Android;Augmented camera previews for the Dropbox Android Document Scanner;;Android , Dropbox , document , scanner , camera;https://blogs.dropbox.com/tech/2017/05/augmented-camera-previews-for-the-dropbox-android-document-scanner/;;;;;;;;;;;;;;;;;;;;;
Test;How to write good test cases using Robot Framework;;TDD , BDD , ATDD , Robot Framework , test cases;https://github.com/robotframework/HowToWriteGoodTestCases/blob/master/HowToWriteGoodTestCases.rst;;;;;;;;;;;;;;;;;;;;;
Android;Learning Android Development in 2018;;Android , tuto , how to , tips;https://android.jlelse.eu/learning-android-development-in-2018-part-1-83a514f6a205;;;;;;;;;;;;;;;;;;;;;
Android;Dos and Don’ts When Dealing With Secrets in Android;;Android , secrets , data , security , storage;https://engineering.wework.com/dos-and-donts-when-dealing-with-secrets-in-android-39e66c54150b;;;;;;;;;;;;;;;;;;;;;
Android;AOSP – Creating a System Application;;AOSP , system , app;http://devarea.com/aosp-creating-a-system-application/#.WmDDfvYiFhF;;;;;;;;;;;;;;;;;;;;;
AI;The Neural Network Zoo;;IA , neuralnet ,  neural networks , cells , nodes , infographie , feed forward , perceptron , radial basis function , hopfield network , markov chains , boltzmann machines , autoencoders , noise , deep beleif networks , convolutional neural networks , generative adversarial , recurrent , neural turing machines , deep residual networks , extreme larning , liquid state , support vector , kohonen networks;http://www.asimovinstitute.org/neural-network-zoo/;;;;;;;;;;;;;;;;;;;;;
/;Year in Pixels;;WTF , game , year , mood;https://year-in-pixels.glitch.me/;;;;;;;;;;;;;;;;;;;;;
Blockchain;Proof of Human Work;;DAO , blockchains;https://hackernoon.com/proof-of-human-work-5e7e7f7d8914;;;;;;;;;;;;;;;;;;;;;
/;The Meaning of Open;;FOSS , open , openess;https://hackernoon.com/the-meaning-of-open-6b6f64da07e2;;;;;;;;;;;;;;;;;;;;;
Blockchain;Blockchain or Bullshit?;;blockchains , bullshit;https://hackernoon.com/blockchain-or-bullshit-429653de42d3;;;;;;;;;;;;;;;;;;;;;
/;Beyond Esolangs: 6 Things That Are Unintentionally Turing-Complete;;WTF , esolang , turing-complete;https://hackernoon.com/beyond-esolangs-6-things-that-are-unintentionally-turing-complete-60ab1e1b50f9;;;;;;;;;;;;;;;;;;;;;
Android;Functional Programming for Android Developers_;;PF , functionnal programming , Kotling , Java;https://medium.freecodecamp.org/functional-programming-for-android-developers-part-1-a58d40d6e742;;;;;;;;;;;;;;;;;;;;;
/;MQTT Essentials Hivemq;;MQTT , IoT;https://www.hivemq.com/mqtt-essentials/;;;;;;;;;;;;;;;;;;;;;
Security;Guide d’hygiène informatique;;ANSSI , hygiène , informatique , guidelines , security , SI;https://www.ssi.gouv.fr/guide/guide-dhygiene-informatique/;;;;;;;;;;;;;;;;;;;;;
/;Devoxx YouTube;;Devoxx , YouTube , keynotes , talks;https://www.youtube.com/channel/UCCBVCTuk6uJrN3iFV_3vurg;;;;;;;;;;;;;;;;;;;;;
Humanism;April;Promouvoir et défendre le logiciel libre;FOSS , libre , free , open source , software;https://www.april.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;La Quadrature du Net;;LQDN , Net , privacy , human rights;https://www.laquadrature.net;;;;;;;;;;;;;;;;;;;;;
Humanism;Framasoft;;FOSS , open source , free , data , privacy;https://framasoft.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;Fédération FDN;FAI associatifs;FFDN , FAI , Internet , provider;https://www.ffdn.org;;;;;;;;;;;;;;;;;;;;;
Humanism;French Data Network;FAI associatifs;FDN;https://www.fdn.fr/;;;;;;;;;;;;;;;;;;;;;
Humanism;Gandi;;Net , FAI;https://www.gandi.net;;;;;;;;;;;;;;;;;;;;;
DevTool;What to look for in a code review;;quality , code review , DRY , KISS , SOLID;https://medium.com/inloop/what-to-look-for-in-a-code-review-125a378cf9a2;;;;;;;;;;;;;;;;;;;;;
Security;Practical API Protection Walkthrough_—_Part 1;;API , servers , data;https://medium.com/approov/shipfast-api-protection-walkthrough-part-1-d00810b4138d;;;;;;;;;;;;;;;;;;;;;
DevTool;PSR-2: Coding Style Guide;;PHP , code guidleines , code style;http://www.php-fig.org/psr/psr-2/;;;;;;;;;;;;;;;;;;;;;
AI;Reinforcement Learning: An Introduction;;machine learning , reinforcement learning;http://incompleteideas.net/book/bookdraft2018jan1.pdf;;;;;;;;;;;;;;;;;;;;;
Android;Become an Android Painter;;UI , view , custom view , how to;https://android.jlelse.eu/become-an-android-painter-aadf91cec9d4;;;;;;;;;;;;;;;;;;;;;
/;MQTT libraries;;MQTT , libraries , clients , IoT;https://github.com/mqtt/mqtt.github.io/wiki/libraries;;;;;;;;;;;;;;;;;;;;;
Design;Top 10 Tips for Making Your Website Accessible;;Berkeley , a11y , accessibility , website , web;https://webaccess.berkeley.edu/resources/tips/web-accessibility;;;;;;;;;;;;;;;;;;;;;
Design;20 Website Accessibility Tips;;Berkeley , a11y , accessibility , website , web;https://www.dreamhost.com/blog/20-tips-make-website-accessible/;;;;;;;;;;;;;;;;;;;;;
Design;A Step-by-Step Guide to Performing a Content Audit on Your Website;;content , audit , Berkeley , a11y , accessibility , website , web;https://www.dreamhost.com/blog/how-to-do-website-content-audit/;;;;;;;;;;;;;;;;;;;;;
Web;Tips on Developing for Web Accessibility;;W3C , tips , a11y , accessibility , website , web;https://www.w3.org/WAI/gettingstarted/tips/developing;;;;;;;;;;;;;;;;;;;;;
Web;Tips on Writing for Web Accessibility;;W3C , tips , a11y , accessibility , website , web;https://www.w3.org/WAI/gettingstarted/tips/writing;;;;;;;;;;;;;;;;;;;;;
Web;Accessibility;;W3C , tips , a11y , accessibility , website , web;https://www.w3.org/standards/webdesign/accessibility;;;;;;;;;;;;;;;;;;;;;
Web;Website Color Schemes: The Palettes of 50 Visually Impactful Websites to Inspire You;;colors , palette;https://www.canva.com/learn/website-color-schemes/;;;;;;;;;;;;;;;;;;;;;
Design;Color Contrast for Better Readability;;colors , contrast , palette , readability;https://www.viget.com/articles/color-contrast/;;;;;;;;;;;;;;;;;;;;;
Android;Android Memory: the Ultimate Metric Guide;;Android , memory , metrics , optimization , ecolog , greendev;https://greenspector.com/en/articles/2017-12-05-Android-Memory-Ultimate-Metric-Guide/;;;;;;;;;;;;;;;;;;;;;
Android;Android: Should you use HashMap or SparseArray?;;Android , data , HashMap , SparseArray  , optimization , ecolog , greendev;https://greenspector.com/en/articles/2017-04-11-android-containers/;;;;;;;;;;;;;;;;;;;;;
Android;Manage Your App's Memory;;RAM , app , memory , ecolog , greendev;https://developer.android.com/topic/performance/memory.html;;;;;;;;;;;;;;;;;;;;;
JavaScript;FapfapJS;;JS , troll , frameworks , bullshit;http://fapfapjs.io/;;;;;;;;;;;;;;;;;;;;;
JavaScript;Days Since Last JavaScript Framework;;JS , troll , frameworks , bullshit;https://dayssincelastjavascriptframework.com/;;;;;;;;;;;;;;;;;;;;;
Web;A beginner’s guide to making Progressive Web Apps;;PWA , tips , advices , start;https://medium.com/samsung-internet-dev/a-beginners-guide-to-making-progressive-web-apps-beb56224948e;;;;;;;;;;;;;;;;;;;;;
Web;PWA Reference: Curated links for mastering PWA in 2018;;PWA , references , analytics , overviews;https://dev.to/wxyyxc1992/pwa-reference-curated-links-for-mastering-pwa-in-2018-4b9l;;;;;;;;;;;;;;;;;;;;;
Design;Why You Should Give a S*** About Accessibility;;a11y , accessibility;https://dev.to/adamaso/why-you-should-give-a-s-about-accessibility-l3e;;;;;;;;;;;;;;;;;;;;;
/;Patron de conception;;design patterns , UML , software conception , modelization;https://fr.wikipedia.org/wiki/Patron_de_conception;;;;;;;;;;;;;;;;;;;;;
Android;Advanced Android Flavors Part 1_—_Building White Label Apps on Android;;Android , marque blanche , white label , apps , produciton app , modular;https://proandroiddev.com/advanced-android-flavors-part-1-building-white-label-apps-on-android-ade16af23bcf;;;;;;;;;;;;;;;;;;;;;
/;Square Open Source;;Square , open source;http://square.github.io/;;;;;;;;;;;;;;;;;;;;;
/;Facebook Open Source;;Facebook , open source;https://code.facebook.com/projects/;;;;;;;;;;;;;;;;;;;;;
Android;Testing Android UI with Pleasure;;UI , tests , instrumented tests , Espresso;https://proandroiddev.com/testing-android-ui-with-pleasure-e7d795308821;;;;;;;;;;;;;;;;;;;;;
Android;Testing in-app purchases on Android;;purchases , in-app , tests;https://medium.com/bleeding-edge/testing-in-app-purchases-on-android-a6de74f78878;;;;;;;;;;;;;;;;;;;;;
Security; IDS : Intrusion Detection Systems;;IDS , snort , pentest;http://www-igm.univ-mlv.fr/~dr/XPOSE2004/IDS/IDSSnort.html;;;;;;;;;;;;;;;;;;;;;
/;Apache Commons;;Apache , utils , libs;https://commons.apache.org/;;;;;;;;;;;;;;;;;;;;;
Android;What is GraphQL and using it on Android.;;GraphQL , API , query language;https://medium.com/mindorks/what-is-graphql-and-using-it-on-android-ab8e493abdd7;;;;;;;;;;;;;;;;;;;;;
Web;PageSpeed Insights Rules;;Web , optimization , speed , best practices , pages , webapp;https://developers.google.com/speed/docs/insights/rules;;;;;;;;;;;;;;;;;;;;;
Android;Deep Dive into Android Services;Android O, N and below component lifecycles and background tasks;Service , tasks;https://proandroiddev.com/deep-dive-into-android-services-4830b8c9a09;;;;;;;;;;;;;;;;;;;;;
Web;REST is the new SOAP;;REST , SOAP , API;https://medium.freecodecamp.org/rest-is-the-new-soap-97ff6c09896d;;;;;;;;;;;;;;;;;;;;;
Android;Merge features for apps with confidence;;app , quality , checklist , tests , i18n , locale , flight mode , merge , last check;https://medium.com/car2godevs/merge-features-for-apps-with-confidence-4dd88a1a0bfd;;;;;;;;;;;;;;;;;;;;;
Android;Android CI with kubernetes;;CI , CP , Kubernets , containers , Continuous Integration , Continuous Delivery;https://medium.com/@Malinskiy/android-ci-with-kubernetes-684713a83eec;;;;;;;;;;;;;;;;;;;;;
Blockchain;How Hyperledger blockchain tracks your fish from ocean to plate;;Hyperledger , blockchains , tracability , tracks , tools;https://hackernoon.com/how-hyperledger-blockchain-tracks-your-fish-from-ocean-to-plate-582bea781d55;;;;;;;;;;;;;;;;;;;;;
Blockchain;Learn Blockchains by Building One;The fastest way to learn how Blockchains work is to build one;blockchains , how to , tuto;https://hackernoon.com/learn-blockchains-by-building-one-117428612f46;;;;;;;;;;;;;;;;;;;;;
/;Redbubble;;goodies , geek , indy artists;https://www.redbubble.com/;;;;;;;;;;;;;;;;;;;;;
Android;How we brought down the size of our app from 31 MB to 2.6 MB and what it taught us;;APP , MB , size , optimization;https://hackernoon.com/how-we-brought-down-the-size-of-our-app-from-31-mb-to-2-6-mb-and-what-it-taught-us-3a75963317f9;;;;;;;;;;;;;;;;;;;;;
Agile;Crystal Clear : La méthode Agile des petites équipes méconnue en France;;agile , method , crystal clear;https://blog.tfrichet.fr/crystal-clear-la-methode-agile-des-petites-equipes-meconnue-en-france/;;;;;;;;;;;;;;;;;;;;;
Agile;Xanpan;A cross between Xp and Kanban, Lean and Scrum;agile , method;https://www.allankellyassociates.co.uk/articles/xanpan/;;;;;;;;;;;;;;;;;;;;;
Agile;RAD realities : beyond the hype to how RAD really works;;RAD , rapide application devleopment , method;https://www.ebgconsulting.com/Pubs/Articles/RAD_Realities_Beyond_the_Hype_Gottesdiener.pdf;;;;;;;;;;;;;;;;;;;;;
Agile; Adaptive Software Development;; Adaptive Software Development  , ADS , agile , method;http://adaptivesoftwaredevelopment.wikidot.com/;;;;;;;;;;;;;;;;;;;;;
Agile;Lean Software Development: 7 principes fondateurs;;agile , method , lean , LSD , lean software development;http://www.qualitystreet.fr/2008/08/27/lean-software-development-7-principes-fondateurs/;;;;;;;;;;;;;;;;;;;;;
Agile;Feature Driven Developement;;agile , method , FDD;http://www.featuredrivendevelopment.com/;;;;;;;;;;;;;;;;;;;;;
Agile;The Aigle Unified Process;;agile , method , AUP;http://www.ambysoft.com/unifiedprocess/agileUP.html;;;;;;;;;;;;;;;;;;;;;
Web;Guide de démarrage relatif à l'optimisation du référencement (SEO);;Web , SEO , optimization , ranking , indexation , web sites;https://support.google.com/webmasters/answer/7451184?hl=fr;;;;;;;;;;;;;;;;;;;;;
